9527,DSL Uncommon Furious Talisman of Emboldening,0,0,[0|0|0],8106420,-1,0.3,0,0,100,401527,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10527,0,-1,8106430,0,0,0,[0|0|0|0]
9528,DSL Uncommon Talisman of Restoration,0,0,[0|0|0],8106460,-1,0.3,0,0,100,401528,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10528,0,-1,0,0,0,0,[0|0|0|0]
9529,DSL Uncommon Furious Talisman of Emboldening,0,0,[0|0|0],8106500,-1,0.3,0,0,100,401529,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10529,0,-1,8106510,0,0,0,[0|0|0|0]
9530,DSL Rare Talisman of Restoration,0,0,[0|0|0],8106540,-1,0.3,0,0,100,401530,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10530,0,-1,0,0,0,0,[0|0|0|0]
9531,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8106580,-1,0.3,0,0,100,401531,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10531,0,-1,0,0,0,0,[0|0|0|0]
9532,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8106620,-1,0.3,0,0,100,401532,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10532,0,-1,0,0,0,0,[0|0|0|0]
9533,DSL Treasured Emboldened Talisman of Fury,0,0,[0|0|0],8106660,-1,0.3,0,0,100,401533,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10533,0,-1,0,8106680,0,0,[0|0|0|0]
9534,DSL Treasured Restorative Talisman of Emboldening,0,0,[0|0|0],8106700,-1,0.3,0,0,100,401534,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10534,0,-1,8106710,0,0,0,[0|0|0|0]
9535,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8106740,-1,0.3,0,0,100,401535,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10535,0,-1,0,0,0,0,[0|0|0|0]
9536,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8106780,-1,0.3,0,0,100,401536,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10536,0,-1,0,0,0,0,[0|0|0|0]
9537,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8106820,-1,0.3,0,0,100,401537,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10537,0,-1,0,0,0,0,[0|0|0|0]
9538,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8106860,-1,0.3,0,0,100,401538,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10538,0,-1,0,0,0,0,[0|0|0|0]
9539,DSL Treasured Restorative Talisman of Emboldening,0,0,[0|0|0],8106900,-1,0.3,0,0,100,401539,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10539,0,-1,8106910,0,0,0,[0|0|0|0]
9540,DSL Treasured Talisman of Fury,0,0,[0|0|0],8107090,-1,0.3,0,0,100,401540,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10540,0,-1,0,0,0,0,[0|0|0|0]
9541,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8107130,-1,0.3,0,0,100,401541,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10541,0,-1,0,0,0,0,[0|0|0|0]
9542,DSL Uncommon Talisman of Restoration,0,0,[0|0|0],8107170,-1,0.3,0,0,100,401542,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10542,0,-1,0,0,0,0,[0|0|0|0]
9543,DSL Rare Emboldening Talisman of Fury,0,0,[0|0|0],8107210,-1,0.3,0,0,100,401543,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10543,0,-1,8107220,0,0,0,[0|0|0|0]
9544,DSL Legendary Furious Talisman of Restoration,0,0,[0|0|0],8107250,-1,0.3,0,0,100,401544,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10544,0,-1,8107260,0,0,0,[0|0|0|0]
9545,DSL Uncommon Talisman of Restoration,0,0,[0|0|0],8107290,-1,0.3,0,0,100,401545,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10545,0,-1,0,0,0,0,[0|0|0|0]
9546,DSL Ancestral Restorative Fury Talisman of Emboldening,0,0,[0|0|0],8107330,-1,0.3,0,0,100,401546,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10546,0,-1,8107340,8107350,0,0,[0|0|0|0]
9547,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8107370,-1,0.3,0,0,100,401547,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10547,0,-1,0,0,0,0,[0|0|0|0]
9548,DSL Rare Emboldening Talisman of Restoration,0,0,[0|0|0],8107410,-1,0.3,0,0,100,401548,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10548,0,-1,8107420,0,0,0,[0|0|0|0]
9549,DSL Rare Emboldening Talisman of Emboldening,0,0,[0|0|0],8107450,-1,0.3,0,0,100,401549,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10549,0,-1,8107460,0,0,0,[0|0|0|0]
9550,DSL Uncommon Talisman of Restoration,0,0,[0|0|0],8107490,-1,0.3,0,0,100,401550,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10550,0,-1,0,0,0,0,[0|0|0|0]
9551,DSL Rare Restorative Talisman of Emboldening,0,0,[0|0|0],8107530,-1,0.3,0,0,100,401551,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10551,0,-1,0,8107550,0,0,[0|0|0|0]
9552,DSL Treasured Emboldening Talisman of Restoration,0,0,[0|0|0],8107570,-1,0.3,0,0,100,401552,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10552,0,-1,8107580,0,0,0,[0|0|0|0]
9553,DSL Rare Talisman of Fury,0,0,[0|0|0],8107610,-1,0.3,0,0,100,401553,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10553,0,-1,0,0,0,0,[0|0|0|0]
9554,DSL Treasured Talisman of Fury,0,0,[0|0|0],8107650,-1,0.3,0,0,100,401554,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10554,0,-1,0,0,0,0,[0|0|0|0]
9555,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8107690,-1,0.3,0,0,100,401555,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10555,0,-1,0,0,0,0,[0|0|0|0]
9556,DSL Treasured Emboldening Fury Talisman of Fury,0,0,[0|0|0],8107730,-1,0.3,0,0,100,401556,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10556,0,-1,8107740,8107750,0,0,[0|0|0|0]
9557,DSL Rare Emboldening Talisman of Restoration,0,0,[0|0|0],8107770,-1,0.3,0,0,100,401557,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10557,0,-1,8107780,0,0,0,[0|0|0|0]
9558,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8107810,-1,0.3,0,0,100,401558,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10558,0,-1,0,0,0,0,[0|0|0|0]
9559,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8107850,-1,0.3,0,0,100,401559,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10559,0,-1,0,0,0,0,[0|0|0|0]
9560,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8107890,-1,0.3,0,0,100,401560,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10560,0,-1,0,0,0,0,[0|0|0|0]
9561,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8107970,-1,0.3,0,0,100,401561,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10561,0,-1,0,0,0,0,[0|0|0|0]
9562,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8108010,-1,0.3,0,0,100,401562,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10562,0,-1,0,0,0,0,[0|0|0|0]
9563,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8108050,-1,0.3,0,0,100,401563,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10563,0,-1,0,0,0,0,[0|0|0|0]
9564,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8108090,-1,0.3,0,0,100,401564,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10564,0,-1,0,0,0,0,[0|0|0|0]
9565,DSL Rare Furious Talisman of Fury,0,0,[0|0|0],8108130,-1,0.3,0,0,100,401565,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10565,0,-1,8108140,0,0,0,[0|0|0|0]
9566,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8108170,-1,0.3,0,0,100,401566,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10566,0,-1,0,0,0,0,[0|0|0|0]
9567,DSL Uncommon Furious Talisman of Restoration,0,0,[0|0|0],8108210,-1,0.3,0,0,100,401567,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10567,0,-1,8108220,0,0,0,[0|0|0|0]
9568,DSL Legendary Furious Fury Talisman of Fury,0,0,[0|0|0],8108290,-1,0.3,0,0,100,401568,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10568,0,-1,8108300,8108310,0,0,[0|0|0|0]
9569,DSL Legendary Restorative Talisman of Restoration,0,0,[0|0|0],8108330,-1,0.3,0,0,100,401569,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10569,0,-1,8108340,0,0,0,[0|0|0|0]
9570,DSL Uncommon Talisman of Emboldening,0,0,[0|0|0],8108370,-1,0.3,0,0,100,401570,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10570,0,-1,0,0,0,0,[0|0|0|0]
9571,DSL Uncommon Talisman of Restoration,0,0,[0|0|0],8108410,-1,0.3,0,0,100,401571,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10571,0,-1,0,0,0,0,[0|0|0|0]
9572,DSL Uncommon Talisman of Restoration,0,0,[0|0|0],8108450,-1,0.3,0,0,100,401572,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10572,0,-1,0,0,0,0,[0|0|0|0]
9573,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8108490,-1,0.3,0,0,100,401573,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10573,0,-1,0,0,0,0,[0|0|0|0]
9574,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8108530,-1,0.3,0,0,100,401574,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10574,0,-1,0,0,0,0,[0|0|0|0]
9575,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8108570,-1,0.3,0,0,100,401575,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10575,0,-1,0,0,0,0,[0|0|0|0]
9576,DSL Legendary Talisman of Fury,0,0,[0|0|0],8108610,-1,0.3,0,0,100,401576,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10576,0,-1,0,0,0,0,[0|0|0|0]
9577,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8108650,-1,0.3,0,0,100,401577,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10577,0,-1,0,0,0,0,[0|0|0|0]
9578,DSL Uncommon Talisman of Emboldening,0,0,[0|0|0],8108690,-1,0.3,0,0,100,401578,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10578,0,-1,0,0,0,0,[0|0|0|0]
9579,DSL Legendary Talisman of Fury,0,0,[0|0|0],8108730,-1,0.3,0,0,100,401579,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10579,0,-1,0,0,0,0,[0|0|0|0]
9580,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8108770,-1,0.3,0,0,100,401580,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10580,0,-1,0,0,0,0,[0|0|0|0]
9581,DSL Uncommon Talisman of Restoration,0,0,[0|0|0],8108810,-1,0.3,0,0,100,401581,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10581,0,-1,0,0,0,0,[0|0|0|0]
9582,DSL Rare Talisman of Restoration,0,0,[0|0|0],8108950,-1,0.3,0,0,100,401582,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10582,0,-1,0,0,0,0,[0|0|0|0]
9583,DSL Rare Talisman of Restoration,0,0,[0|0|0],8108990,-1,0.3,0,0,100,401583,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10583,0,-1,0,0,0,0,[0|0|0|0]
9584,DSL Uncommon Emboldening Talisman of Emboldening,0,0,[0|0|0],8109030,-1,0.3,0,0,100,401584,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10584,0,-1,8109040,0,0,0,[0|0|0|0]
9585,DSL Rare Furious Talisman of Restoration,0,0,[0|0|0],8109070,-1,0.3,0,0,100,401585,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10585,0,-1,8109080,0,0,0,[0|0|0|0]
9586,DSL Rare Restorative Emboldened Talisman of Fury,0,0,[0|0|0],8109110,-1,0.3,0,0,100,401586,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10586,0,-1,8109120,8109130,0,0,[0|0|0|0]
9587,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8109150,-1,0.3,0,0,100,401587,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10587,0,-1,0,0,0,0,[0|0|0|0]
9588,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8109190,-1,0.3,0,0,100,401588,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10588,0,-1,0,0,0,0,[0|0|0|0]
9589,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8109230,-1,0.3,0,0,100,401589,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10589,0,-1,0,0,0,0,[0|0|0|0]
9590,DSL Rare Talisman of Restoration,0,0,[0|0|0],8109270,-1,0.3,0,0,100,401590,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10590,0,-1,0,0,0,0,[0|0|0|0]
9591,DSL Legendary Talisman of Fury,0,0,[0|0|0],8109310,-1,0.3,0,0,100,401591,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10591,0,-1,0,0,0,0,[0|0|0|0]
9592,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8109350,-1,0.3,0,0,100,401592,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10592,0,-1,0,0,0,0,[0|0|0|0]
9593,DSL Legendary Talisman of Emboldening,0,0,[0|0|0],8109390,-1,0.3,0,0,100,401593,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10593,0,-1,0,0,0,0,[0|0|0|0]
9594,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8109430,-1,0.3,0,0,100,401594,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10594,0,-1,0,0,0,0,[0|0|0|0]
9595,DSL Treasured Talisman of Emboldening,0,0,[0|0|0],8109470,-1,0.3,0,0,100,401595,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10595,0,-1,0,0,0,0,[0|0|0|0]
9596,DSL Treasured Furious Talisman of Restoration,0,0,[0|0|0],8109540,-1,0.3,0,0,100,401596,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10596,0,-1,8109550,0,0,0,[0|0|0|0]
9597,DSL Rare Talisman of Restoration,0,0,[0|0|0],8109580,-1,0.3,0,0,100,401597,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10597,0,-1,0,0,0,0,[0|0|0|0]
9598,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8109620,-1,0.3,0,0,100,401598,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10598,0,-1,0,0,0,0,[0|0|0|0]
9599,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8109660,-1,0.3,0,0,100,401599,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10599,0,-1,0,0,0,0,[0|0|0|0]
9600,DSL Rare Talisman of Restoration,0,0,[0|0|0],8109700,-1,0.3,0,0,100,401600,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10600,0,-1,0,0,0,0,[0|0|0|0]
9601,DSL Treasured Restorative Talisman of Restoration,0,0,[0|0|0],8109740,-1,0.3,0,0,100,401601,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10601,0,-1,0,8109760,0,0,[0|0|0|0]
9602,DSL Treasured Emboldening Emboldened Talisman of Emboldening,0,0,[0|0|0],8109780,-1,0.3,0,0,100,401602,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10602,0,-1,8109790,8109800,0,0,[0|0|0|0]
9603,DSL Legendary Emboldening Talisman of Fury,0,0,[0|0|0],8109820,-1,0.3,0,0,100,401603,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10603,0,-1,8109830,0,0,0,[0|0|0|0]
9604,DSL Rare Restorative Talisman of Fury,0,0,[0|0|0],8109860,-1,0.3,0,0,100,401604,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10604,0,-1,8109870,0,0,0,[0|0|0|0]
9605,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8109900,-1,0.3,0,0,100,401605,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10605,0,-1,0,0,0,0,[0|0|0|0]
9606,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8109940,-1,0.3,0,0,100,401606,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10606,0,-1,0,0,0,0,[0|0|0|0]
9607,DSL Rare Furious Talisman of Fury,0,0,[0|0|0],8109980,-1,0.3,0,0,100,401607,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10607,0,-1,8109990,0,0,0,[0|0|0|0]
9608,DSL Rare Talisman of Restoration,0,0,[0|0|0],8110020,-1,0.3,0,0,100,401608,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10608,0,-1,0,0,0,0,[0|0|0|0]
9609,DSL Rare Talisman of Fury,0,0,[0|0|0],8110060,-1,0.3,0,0,100,401609,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10609,0,-1,0,0,0,0,[0|0|0|0]
9610,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8110100,-1,0.3,0,0,100,401610,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10610,0,-1,0,0,0,0,[0|0|0|0]
9611,DSL Treasured Talisman of Fury,0,0,[0|0|0],8110140,-1,0.3,0,0,100,401611,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10611,0,-1,0,0,0,0,[0|0|0|0]
9612,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8110180,-1,0.3,0,0,100,401612,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10612,0,-1,0,0,0,0,[0|0|0|0]
9613,DSL Legendary Talisman of Fury,0,0,[0|0|0],8110220,-1,0.3,0,0,100,401613,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10613,0,-1,0,0,0,0,[0|0|0|0]
9614,DSL Treasured Emboldening Talisman of Emboldening,0,0,[0|0|0],8110260,-1,0.3,0,0,100,401614,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10614,0,-1,8110270,0,0,0,[0|0|0|0]
9615,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8110300,-1,0.3,0,0,100,401615,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10615,0,-1,0,0,0,0,[0|0|0|0]
9616,DSL Rare Talisman of Restoration,0,0,[0|0|0],8110340,-1,0.3,0,0,100,401616,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10616,0,-1,0,0,0,0,[0|0|0|0]
9617,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8110420,-1,0.3,0,0,100,401617,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10617,0,-1,0,0,0,0,[0|0|0|0]
9618,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8110460,-1,0.3,0,0,100,401618,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10618,0,-1,0,0,0,0,[0|0|0|0]
9619,DSL Rare Talisman of Restoration,0,0,[0|0|0],8110500,-1,0.3,0,0,100,401619,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10619,0,-1,0,0,0,0,[0|0|0|0]
9620,DSL Rare Talisman of Emboldening,0,0,[0|0|0],8110540,-1,0.3,0,0,100,401620,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,1,[0|0],0,10620,0,-1,0,0,0,0,[0|0|0|0]
9621,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8110580,-1,0.3,0,0,100,401621,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10621,0,-1,0,0,0,0,[0|0|0|0]
9622,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8110620,-1,0.3,0,0,100,401622,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10622,0,-1,0,0,0,0,[0|0|0|0]
9623,DSL Legendary Emboldening Talisman of Fury,0,0,[0|0|0],8110660,-1,0.3,0,0,100,401623,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,10623,0,-1,8110670,0,0,0,[0|0|0|0]
9624,DSL Uncommon Talisman of Restoration,0,0,[0|0|0],8110700,-1,0.3,0,0,100,401624,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10624,0,-1,0,0,0,0,[0|0|0|0]
9625,DSL Uncommon Talisman of Fury,0,0,[0|0|0],8110740,-1,0.3,0,0,100,401625,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,0,[0|0],0,10625,0,-1,0,0,0,0,[0|0|0|0]
9626,DSL Treasured Talisman of Fury,0,0,[0|0|0],8110780,-1,0.3,0,0,100,401626,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,10626,0,-1,0,0,0,0,[0|0|0|0]
